"antibiotic","group","atc_group1","atc_group2","abbreviation"
"4-aminosalicylic acid","Antimycobacterials","Drugs for treatment of tuberculosis","Aminosalicylic acid and derivatives","AMA"
"5-fluorocytosine","Antifungals/antimycotics","Antifungals for topical use","Other antifungals for topical use","FCT"
"acetylmidecamycin","Macrolides/lincosamides",NA,NA,"ACM"
"acetylspiramycin","Macrolides/lincosamides",NA,NA,"ASP"
"aldesulfone sodium","Other antibacterials","Drugs for treatment of lepra","Drugs for treatment of lepra","ALS"
"amikacin","Aminoglycosides","Aminoglycoside antibacterials","Other aminoglycosides","AMK"
"amikacin/fosfomycin","Aminoglycosides",NA,NA,"AKF"
"amoxicillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Penicillins with extended spectrum","AMX"
"amoxicillin/clavulanic acid","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Combinations of penicillins, incl. beta-lactamase inhibitors","AMC"
"amoxicillin/sulbactam","Beta-lactams/penicillins",NA,NA,"AXS"
"amphotericin b","Antifungals/antimycotics","Antimycotics for systemic use","Antibiotics","AMB"
"amphotericin b-high","Aminoglycosides",NA,NA,"AMH"
"ampicillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Penicillins with extended spectrum","AMP"
"ampicillin/sulbactam","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Combinations of penicillins, incl. beta-lactamase inhibitors","SAM"
"amprolium","Other antibacterials",NA,NA,"AMR"
"anidulafungin","Antifungals/antimycotics","Antimycotics for systemic use","Other antimycotics for systemic use","ANI"
"apalcillin","Beta-lactams/penicillins",NA,NA,"APL"
"apramycin","Aminoglycosides",NA,NA,"APR"
"arbekacin","Aminoglycosides",NA,NA,"ARB"
"aspoxicillin","Beta-lactams/penicillins",NA,NA,"APX"
"astromicin","Aminoglycosides",NA,NA,"AST"
"avibactam","Beta-lactams/penicillins",NA,NA,"AVI"
"avilamycin","Other antibacterials",NA,NA,"AVI"
"avoparcin","Glycopeptides",NA,NA,"AVO"
"azidocillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Beta-lactamase sensitive penicillins","AZD"
"azithromycin","Macrolides/lincosamides","Macrolides, lincosamides and streptogramins","Macrolides","AZM"
"azithromycin","Macrolides/lincosamides","Macrolides, lincosamides and streptogramins","Macrolides","AZE"
"azlocillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Penicillins with extended spectrum","AZL"
"aztreonam","Beta-lactams/penicillins","Other beta-lactam antibacterials","Monobactams","ATM"
"aztreonam/avibactam","Beta-lactams/penicillins",NA,NA,"AZA"
"bacampicillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Penicillins with extended spectrum","BAM"
"bacitracin zinc","Other antibacterials",NA,NA,"BAC"
"bedaquiline","Other antibacterials",NA,NA,"BDQ"
"bekanamycin","Aminoglycosides",NA,NA,"BEK"
"benzathine benzylpenicillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Beta-lactamase sensitive penicillins","BNB"
"benzathine phenoxymethylpenicillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Beta-lactamase sensitive penicillins","BNP"
"besifloxacin","Quinolones",NA,NA,"BES"
"biapenem","Carbapenems",NA,NA,"BIA"
"bicyclomycin (bicozamycin)","Other antibacterials",NA,NA,"BCZ"
"brodimoprim","Trimethoprims","Sulfonamides and trimethoprim","Trimethoprim and derivatives","BDP"
"butoconazole","Antifungals/antimycotics",NA,NA,"BUT"
"cadazolid","Cephalosporins (3rd gen.)","Other beta-lactam antibacterials","Third-generation cephalosporins","CDZ"
"calcium aminosalicylate","Antimycobacterials","Drugs for treatment of tuberculosis","Aminosalicylic acid and derivatives","CLA"
"capreomycin","Antimycobacterials","Drugs for treatment of tuberculosis","Antibiotics","CAP"
"carbenicillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Penicillins with extended spectrum","CAR"
"carindacillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Penicillins with extended spectrum","CRN"
"carumonam","Other antibacterials",NA,NA,"CAR"
"caspofungin","Antifungals/antimycotics","Antimycotics for systemic use","Other antimycotics for systemic use","CAS"
"cefacetrile","Cephalosporins (1st gen.)","Other beta-lactam antibacterials","First-generation cephalosporins","CAC"
"cefaclor","Cephalosporins (2nd gen.)","Other beta-lactam antibacterials","Second-generation cephalosporins","CEC"
"cefadroxil","Cephalosporins (1st gen.)","Other beta-lactam antibacterials","First-generation cephalosporins","CFR"
"cefaloridine","Cephalosporins (1st gen.)","Other beta-lactam antibacterials","First-generation cephalosporins","RID"
"cefamandole","Cephalosporins (2nd gen.)","Other beta-lactam antibacterials","Second-generation cephalosporins","FAM"
"cefatrizine","Cephalosporins (1st gen.)","Other beta-lactam antibacterials","First-generation cephalosporins","CTZ"
"cefazedone","Cephalosporins (1st gen.)","Other beta-lactam antibacterials","First-generation cephalosporins","CZD"
"cefazolin","Cephalosporins (1st gen.)","Other beta-lactam antibacterials","First-generation cephalosporins","CFZ"
"cefbuperazone","Other antibacterials",NA,NA,"CFB"
"cefcapene","Cephalosporins (3rd gen.)",NA,NA,"CCP"
"cefcapene pivoxil","Cephalosporins (3rd gen.)",NA,NA,"CCX"
"cefdinir","Cephalosporins (3rd gen.)","Other beta-lactam antibacterials","Third-generation cephalosporins","CDR"
"cefditoren","Cephalosporins (3rd gen.)","Other beta-lactam antibacterials","Third-generation cephalosporins","CDN"
"cefditoren pivoxil","Cephalosporins (3rd gen.)",NA,NA,"DIX"
"cefepime","Cephalosporins (4th gen.)","Other beta-lactam antibacterials","Fourth-generation cephalosporins","FEP"
"cefepime/clavulanic acid","Cephalosporins (4th gen.)",NA,NA,"CPC"
"cefepime/tazobactam","Cephalosporins (4th gen.)",NA,NA,"FPT"
"cefepime/zidebactam","Other antibacterials",NA,NA,"FPZ"
"cefetamet","Cephalosporins (3rd gen.)","Other beta-lactam antibacterials","Third-generation cephalosporins","FET"
"cefetamet pivoxil","Cephalosporins (3rd gen.)",NA,NA,"CPI"
"cefetecol (cefcatacol)","Cephalosporins (4th gen.)",NA,NA,"CCL"
"cefetrizole","Cephalosporins (unclassified gen.)",NA,NA,"CZL"
"cefiderocol","Other antibacterials",NA,NA,"FDC"
"cefixime","Cephalosporins (3rd gen.)","Other beta-lactam antibacterials","Third-generation cephalosporins","CFM"
"cefmenoxime","Cephalosporins (3rd gen.)","Other beta-lactam antibacterials","Third-generation cephalosporins","CMX"
"cefmetazole","Cephalosporins (2nd gen.)","Other beta-lactam antibacterials","Second-generation cephalosporins","CMZ"
"cefminox","Other antibacterials",NA,NA,"CNX"
"cefodizime","Cephalosporins (3rd gen.)","Other beta-lactam antibacterials","Third-generation cephalosporins","DIZ"
"cefonicid","Cephalosporins (2nd gen.)","Other beta-lactam antibacterials","Second-generation cephalosporins","CID"
"cefoperazone","Cephalosporins (3rd gen.)","Other beta-lactam antibacterials","Third-generation cephalosporins","CFP"
"cefoperazone/sulbactam","Cephalosporins (3rd gen.)","Other beta-lactam antibacterials","Third-generation cephalosporins","CSL"
"ceforanide","Cephalosporins (2nd gen.)","Other beta-lactam antibacterials","Second-generation cephalosporins","CND"
"cefoselis","Cephalosporins (4th gen.)",NA,NA,"CSE"
"cefotaxime","Cephalosporins (3rd gen.)","Other beta-lactam antibacterials","Third-generation cephalosporins","CTX"
"cefotaxime/clavulanic acid","Cephalosporins (3rd gen.)",NA,NA,"CTX-CLA"
"cefotaxime/sulbactam","Cephalosporins (3rd gen.)",NA,NA,"CTS"
"cefotetan","Cephalosporins (2nd gen.)","Other beta-lactam antibacterials","Second-generation cephalosporins","CTT"
"cefotiam","Cephalosporins (2nd gen.)","Other beta-lactam antibacterials","Second-generation cephalosporins","CTF"
"cefotiam hexetil","Cephalosporins (3rd gen.)",NA,NA,"CHE"
"cefovecin","Cephalosporins (3rd gen.)",NA,NA,"FOV"
"cefoxitin","Cephalosporins (2nd gen.)","Other beta-lactam antibacterials","Second-generation cephalosporins","FOX"
"cefoxitin screening","Cephalosporins (2nd gen.)",NA,NA,"FOX1"
"cefozopran","Cephalosporins (4th gen.)",NA,NA,"ZOP"
"cefpimizole","Cephalosporins (3rd gen.)",NA,NA,"CPZ"
"cefpiramide","Cephalosporins (3rd gen.)","Other beta-lactam antibacterials","Third-generation cephalosporins","CPM"
"cefpirome","Cephalosporins (4th gen.)","Other beta-lactam antibacterials","Fourth-generation cephalosporins","CPO"
"cefpodoxime","Cephalosporins (3rd gen.)","Other beta-lactam antibacterials","Third-generation cephalosporins","CPD"
"cefpodoxime proxetil","Cephalosporins (3rd gen.)",NA,NA,"CPX"
"cefpodoxime/clavulanic acid","Cephalosporins (3rd gen.)",NA,NA,"CDC"
"cefprozil","Cephalosporins (2nd gen.)","Other beta-lactam antibacterials","Second-generation cephalosporins","CPR"
"cefquinome","Cephalosporins (4th gen.)",NA,NA,"CEQ"
"cefroxadine","Cephalosporins (1st gen.)","Other beta-lactam antibacterials","First-generation cephalosporins","CRD"
"cefsulodin","Cephalosporins (3rd gen.)","Other beta-lactam antibacterials","Third-generation cephalosporins","CFS"
"cefsumide","Cephalosporins (unclassified gen.)",NA,NA,"CSU"
"ceftaroline","Cephalosporins (5th gen.)",NA,NA,"CPT"
"ceftaroline/avibactam","Cephalosporins (5th gen.)",NA,NA,"CPA"
"ceftazidime","Cephalosporins (3rd gen.)","Other beta-lactam antibacterials","Third-generation cephalosporins","CAZ"
"ceftazidime/avibactam","Cephalosporins (3rd gen.)",NA,NA,"CZA"
"ceftazidime/clavulanic acid","Cephalosporins (3rd gen.)","Other beta-lactam antibacterials","Third-generation cephalosporins","CAZ-CLA"
"cefteram","Cephalosporins (3rd gen.)",NA,NA,"CEM"
"cefteram pivoxil","Cephalosporins (3rd gen.)",NA,NA,"CPL"
"ceftezole","Cephalosporins (1st gen.)","Other beta-lactam antibacterials","First-generation cephalosporins","CTL"
"ceftibuten","Cephalosporins (3rd gen.)","Other beta-lactam antibacterials","Third-generation cephalosporins","CTB"
"ceftiofur","Cephalosporins (3rd gen.)",NA,NA,"CTF"
"ceftizoxime","Cephalosporins (3rd gen.)","Other beta-lactam antibacterials","Third-generation cephalosporins","ZOX"
"ceftizoxime alapivoxil","Cephalosporins (3rd gen.)",NA,NA,"CZP"
"ceftobiprole","Cephalosporins (5th gen.)",NA,NA,"BPR"
"ceftobiprole medocaril","Cephalosporins (5th gen.)","Other beta-lactam antibacterials","Other cephalosporins","CFM1"
"ceftolozane/enzyme inhibitor","Cephalosporins (5th gen.)","Other beta-lactam antibacterials","Other cephalosporins","CEI"
"ceftolozane/tazobactam","Cephalosporins (5th gen.)",NA,NA,"C-T"
"ceftriaxone","Cephalosporins (3rd gen.)","Other beta-lactam antibacterials","Third-generation cephalosporins","CRO"
"cefuroxime","Cephalosporins (2nd gen.)","Other beta-lactam antibacterials","Second-generation cephalosporins","CXM"
"cefuroxime axetil","Cephalosporins (2nd gen.)",NA,NA,"CXA"
"cefuroxime/metronidazole","Other antibacterials","Combinations of antibacterials","Combinations of antibacterials","CFM2"
"cefuzonam","Other antibacterials",NA,NA,"ZON"
"cephalexin","Cephalosporins (1st gen.)","Other beta-lactam antibacterials","First-generation cephalosporins","LEX"
"cephalothin","Cephalosporins (1st gen.)","Other beta-lactam antibacterials","First-generation cephalosporins","CEF"
"cephapirin","Cephalosporins (1st gen.)","Other beta-lactam antibacterials","First-generation cephalosporins","HAP"
"cephradine","Cephalosporins (1st gen.)","Other beta-lactam antibacterials","First-generation cephalosporins","RAD"
"cetocycline","Tetracyclines",NA,NA,"CTO"
"chloramphenicol","Amphenicols","Amphenicols","Amphenicols","CHL"
"chlortetracycline","Tetracyclines","Tetracyclines","Tetracyclines","CTE"
"ciclacillin","Beta-lactams/penicillins",NA,NA,"CIC"
"ciclopirox","Antifungals/antimycotics","Antifungals for topical use","Other antifungals for topical use","CIX"
"cinoxacin","Quinolones","Quinolone antibacterials","Other quinolones","CIN"
"ciprofloxacin","Quinolones","Quinolone antibacterials","Fluoroquinolones","CIP"
"clarithromycin","Macrolides/lincosamides","Macrolides, lincosamides and streptogramins","Macrolides","CLR"
"clavulanic acid","Other antibacterials",NA,NA,"CLA"
"clinafloxacin","Quinolones",NA,NA,"CLX"
"clindamycin","Macrolides/lincosamides","Macrolides, lincosamides and streptogramins","Lincosamides","CLI"
"clofazimine","Antimycobacterials","Drugs for treatment of lepra","Drugs for treatment of lepra","CLF"
"clofoctol","Other antibacterials","Other antibacterials","Other antibacterials","CLF1"
"clometocillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Beta-lactamase sensitive penicillins","CLM"
"clomocycline","Tetracyclines","Tetracyclines","Tetracyclines","CLM1"
"clotrimazole","Antifungals/antimycotics",NA,NA,"CTR"
"cloxacillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Beta-lactamase resistant penicillins","CLO"
"colistin","Polymyxins","Other antibacterials","Polymyxins","CST"
"colistin","Polymyxins","Other antibacterials","Polymyxins","COL"
"colistin/polysorbate","Other antibacterials",NA,NA,"COP"
"cycloserine","Oxazolidinones","Drugs for treatment of tuberculosis","Antibiotics","CYC"
"dalbavancin","Glycopeptides","Other antibacterials","Glycopeptide antibacterials","DAL"
"danofloxacin","Quinolones",NA,NA,"DAN"
"dapsone","Other antibacterials","Drugs for treatment of lepra","Drugs for treatment of lepra","DPS"
"daptomycin","Other antibacterials","Other antibacterials","Other antibacterials","DAP"
"delafloxacin","Quinolones",NA,NA,"DLX"
"delamanid","Antimycobacterials","Drugs for treatment of tuberculosis","Other drugs for treatment of tuberculosis","DLM"
"demeclocycline","Tetracyclines","Tetracyclines","Tetracyclines","DEM"
"dibekacin","Aminoglycosides","Aminoglycoside antibacterials","Other aminoglycosides","DKB"
"dicloxacillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Beta-lactamase resistant penicillins","DCX"
"difloxacin","Quinolones",NA,NA,"DIF"
"dirithromycin","Macrolides/lincosamides","Macrolides, lincosamides and streptogramins","Macrolides","DTM"
"doripenem","Carbapenems","Other beta-lactam antibacterials","Carbapenems","DOR"
"doxycycline","Tetracyclines","Tetracyclines","Tetracyclines","DOX"
"econazole","Antifungals/antimycotics",NA,NA,"ECO"
"enoxacin","Quinolones","Quinolone antibacterials","Fluoroquinolones","ENX"
"enrofloxacin","Quinolones",NA,NA,"ENR"
"enviomycin (tuberactinomycin)","Antimycobacterials",NA,NA,"ENV"
"eperozolid","Other antibacterials",NA,NA,"EPE"
"epicillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Penicillins with extended spectrum","EPC"
"epiroprim","Other antibacterials",NA,NA,"EPP"
"eravacycline","Tetracyclines","Tetracyclines","Tetracyclines","ERV"
"ertapenem","Carbapenems","Other beta-lactam antibacterials","Carbapenems","ETP"
"erythromycin","Macrolides/lincosamides","Macrolides, lincosamides and streptogramins","Macrolides","ERY"
"ethambutol","Antimycobacterials","Drugs for treatment of tuberculosis","Other drugs for treatment of tuberculosis","ETH"
"ethambutol/isoniazid","Antimycobacterials","Drugs for treatment of tuberculosis","Combinations of drugs for treatment of tuberculosis","ETI"
"ethionamide","Antimycobacterials","Drugs for treatment of tuberculosis","Thiocarbamide derivatives","ETI1"
"ethopabate","Other antibacterials",NA,NA,"ETO"
"faropenem","Other antibacterials",NA,NA,"FAR"
"fidaxomicin","Other antibacterials",NA,NA,"FDX"
"finafloxacin","Quinolones",NA,NA,"FIN"
"flavomycin","Other antibacterials",NA,NA,"FLA"
"fleroxacin","Quinolones","Quinolone antibacterials","Fluoroquinolones","FLE"
"flomoxef","Other antibacterials",NA,NA,"FLO"
"florfenicol","Other antibacterials",NA,NA,"FLR"
"flucloxacillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Beta-lactamase resistant penicillins","FLC"
"fluconazole","Antifungals/antimycotics","Antimycotics for systemic use","Triazole derivatives","FLU"
"flumequine","Quinolones","Quinolone antibacterials","Other quinolones","FLM"
"flurithromycin","Macrolides/lincosamides","Macrolides, lincosamides and streptogramins","Macrolides","FLR1"
"fosfluconazole","Antifungals/antimycotics",NA,NA,"FFL"
"fosfomycin","Other antibacterials","Other antibacterials","Other antibacterials","FOF"
"fosmidomycin","Other antibacterials",NA,NA,"FMD"
"framycetin","Aminoglycosides",NA,NA,"FRM"
"furazolidone","Other antibacterials",NA,NA,"FRZ"
"fusidic acid","Other antibacterials","Other antibacterials","Steroid antibacterials","FA"
"gamithromycin","Macrolides/lincosamides",NA,NA,"GAM"
"garenoxacin","Quinolones",NA,NA,"GRN"
"gatifloxacin","Quinolones","Quinolone antibacterials","Fluoroquinolones","GAT"
"gemifloxacin","Quinolones","Quinolone antibacterials","Fluoroquinolones","GEM"
"gentamicin","Aminoglycosides","Aminoglycoside antibacterials","Other aminoglycosides","GEN"
"gentamicin-high","Aminoglycosides",NA,NA,"GEH"
"gepotidacin","Other antibacterials",NA,NA,"GEP"
"grepafloxacin","Quinolones","Quinolone antibacterials","Fluoroquinolones","GRX"
"griseofulvin","Antifungals/antimycotics",NA,NA,"GRI"
"habekacin","Aminoglycosides",NA,NA,"HAB"
"hachimycin","Antifungals/antimycotics","Antimycotics for systemic use","Antibiotics","HCH"
"hetacillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Penicillins with extended spectrum","HET"
"hygromycin","Aminoglycosides",NA,NA,"HYG"
"iclaprim","Other antibacterials",NA,NA,"ICL"
"imipenem","Carbapenems","Other beta-lactam antibacterials","Carbapenems","IPM"
"imipenem/edta","Carbapenems",NA,NA,"IPE"
"imipenem/relebactam","Carbapenems",NA,NA,"I-R"
"isavuconazole","Antifungals/antimycotics",NA,NA,"ISV"
"isepamicin","Aminoglycosides","Aminoglycoside antibacterials","Other aminoglycosides","ISE"
"isoconazole","Antifungals/antimycotics","Antimycotics for topic use","Triazole derivatives","ISO"
"isoniazid","Antimycobacterials","Drugs for treatment of tuberculosis","Hydrazides","INH"
"itraconazole","Antifungals/antimycotics","Antimycotics for systemic use","Triazole derivatives","ITR"
"josamycin","Macrolides/lincosamides","Macrolides, lincosamides and streptogramins","Macrolides","JOS"
"kanamycin","Aminoglycosides","Aminoglycoside antibacterials","Other aminoglycosides","KAN"
"kanamycin-high","Aminoglycosides",NA,NA,"KAH"
"kanamycin/cephalexin","Aminoglycosides",NA,NA,"KAC"
"ketoconazole","Antifungals/antimycotics","Antimycotics for systemic use","Imidazole derivatives","KET"
"kitasamycin (leucomycin)","Macrolides/lincosamides",NA,NA,"KIT"
"lasalocid","Other antibacterials",NA,NA,"LAS"
"latamoxef","Cephalosporins (3rd gen.)","Other beta-lactam antibacterials","Third-generation cephalosporins","LTM"
"lefamulin","Other antibacterials",NA,NA,"LFM"
"lenampicillin","Beta-lactams/penicillins",NA,NA,"LEN"
"levofloxacin","Quinolones","Quinolone antibacterials","Fluoroquinolones","LVX"
"levonadifloxacin","Quinolones",NA,NA,"LND"
"linco-spectin (lincomycin/spectinomycin)","Other antibacterials",NA,NA,"LSP"
"lincomycin","Macrolides/lincosamides","Macrolides, lincosamides and streptogramins","Lincosamides","LIN"
"linezolid","Oxazolidinones","Other antibacterials","Other antibacterials","LZD"
"linoprist-flopristin","Other antibacterials",NA,NA,"LFE"
"lomefloxacin","Quinolones","Quinolone antibacterials","Fluoroquinolones","LOM"
"loracarbef","Cephalosporins (2nd gen.)","Other beta-lactam antibacterials","Second-generation cephalosporins","LOR"
"lymecycline","Tetracyclines","Tetracyclines","Tetracyclines","LYM"
"mandelic acid","Other antibacterials","Other antibacterials","Other antibacterials","MNA"
"marbofloxacin","Quinolones",NA,NA,"MAR"
"mecillinam (amdinocillin)","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Penicillins with extended spectrum","MEC"
"meleumycin","Macrolides/lincosamides",NA,NA,"MEL"
"meropenem","Carbapenems","Other beta-lactam antibacterials","Carbapenems","MEM"
"meropenem","Carbapenems","Other beta-lactam antibacterials","Carbapenems","MER"
"meropenem/nacubactam","Carbapenems",NA,NA,"MNC"
"meropenem/vaborbactam","Carbapenems","Other beta-lactam antibacterials","Carbapenems","MVB"
"mesulfamide","Other antibacterials",NA,NA,"MES"
"metacycline","Tetracyclines","Tetracyclines","Tetracyclines","MTC"
