"antibiotic","group","atc_group1","atc_group2","abbreviation"
"metampicillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Penicillins with extended spectrum","MTM"
"methenamine","Other antibacterials","Other antibacterials","Other antibacterials","MTH"
"methicillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Beta-lactamase resistant penicillins","MET"
"metioprim","Other antibacterials",NA,NA,"MTP"
"metioxate","Quinolones",NA,NA,"MXT"
"metronidazole","Other antibacterials","Other antibacterials","Imidazole derivatives","MTZ"
"mezlocillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Penicillins with extended spectrum","MEZ"
"mezlocillin/sulbactam","Beta-lactams/penicillins",NA,NA,"MSU"
"micafungin","Antifungals/antimycotics","Antimycotics for systemic use","Other antimycotics for systemic use","MIF"
"miconazole","Antifungals/antimycotics","Antimycotics for systemic use","Imidazole derivatives","MCZ"
"micronomicin","Aminoglycosides",NA,NA,"MCR"
"midecamycin","Macrolides/lincosamides","Macrolides, lincosamides and streptogramins","Macrolides","MID"
"miloxacin","Quinolones",NA,NA,"MIL"
"minocycline","Tetracyclines","Tetracyclines","Tetracyclines","MIN"
"miocamycin","Macrolides/lincosamides","Macrolides, lincosamides and streptogramins","Macrolides","MCM"
"monensin sodium","Other antibacterials",NA,NA,"MON"
"morinamide","Antimycobacterials","Drugs for treatment of tuberculosis","Other drugs for treatment of tuberculosis","MRN"
"moxifloxacin","Quinolones","Quinolone antibacterials","Fluoroquinolones","MXF"
"mupirocin","Other antibacterials",NA,NA,"MUP"
"nacubactam","Beta-lactams/penicillins",NA,NA,"NAC"
"nadifloxacin","Quinolones",NA,NA,"NAD"
"nafcillin","Beta-lactams/penicillins",NA,NA,"NAF"
"nafithromycin","Macrolides/lincosamides",NA,NA,"ZWK"
"nalidixic acid","Quinolones","Quinolone antibacterials","Other quinolones","NAL"
"narasin","Other antibacterials",NA,NA,"NAR"
"neomycin","Aminoglycosides","Aminoglycoside antibacterials","Other aminoglycosides","NEO"
"netilmicin","Aminoglycosides","Aminoglycoside antibacterials","Other aminoglycosides","NET"
"nicarbazin","Other antibacterials",NA,NA,"NIC"
"nifuroquine","Quinolones",NA,NA,"NIF"
"nifurtoinol","Other antibacterials","Other antibacterials","Nitrofuran derivatives","NFR"
"nitazoxanide","Other antibacterials",NA,NA,"NTZ"
"nitrofurantoin","Other antibacterials","Other antibacterials","Nitrofuran derivatives","NIT"
"nitrofurazone","Other antibacterials",NA,NA,"NIZ"
"nitroxoline","Quinolones","Other antibacterials","Other antibacterials","NTR"
"norfloxacin","Quinolones","Quinolone antibacterials","Fluoroquinolones","NOR"
"norvancomycin","Glycopeptides",NA,NA,"NVA"
"novobiocin","Other antibacterials",NA,NA,"NOV"
"nystatin","Antifungals/antimycotics",NA,NA,"NYS"
"ofloxacin","Quinolones","Quinolone antibacterials","Fluoroquinolones","OFX"
"oleandomycin","Macrolides/lincosamides","Macrolides, lincosamides and streptogramins","Macrolides","OLE"
"omadacycline","Tetracyclines",NA,NA,"OMC"
"optochin","Other antibacterials",NA,NA,"OPT"
"orbifloxacin","Quinolones",NA,NA,"ORB"
"oritavancin","Glycopeptides","Other antibacterials","Glycopeptide antibacterials","ORI"
"ormetroprim/sulfamethoxazole","Other antibacterials",NA,NA,"ORS"
"ornidazole","Other antibacterials","Other antibacterials","Imidazole derivatives","ORN"
"oxacillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Beta-lactamase resistant penicillins","OXA"
"oxolinic acid","Quinolones","Quinolone antibacterials","Other quinolones","OXO"
"oxytetracycline","Tetracyclines","Tetracyclines","Tetracyclines","OXY"
"p-aminosalicylic acid","Antimycobacterials",NA,NA,"PAS"
"panipenem","Carbapenems",NA,NA,"PAN"
"paromomycin","Other antibacterials",NA,NA,"PAR"
"pazufloxacin","Quinolones","Quinolone antibacterials","Fluoroquinolones","PAZ"
"pefloxacin","Quinolones","Quinolone antibacterials","Fluoroquinolones","PEF"
"penamecillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Beta-lactamase sensitive penicillins","PNM"
"benzylpenicillin","Beta-lactams/penicillins","Combinations of antibacterials","Combinations of antibacterials","BPE"
"penicillin/novobiocin","Beta-lactams/penicillins",NA,NA,"PNO"
"penicillin/sulbactam","Beta-lactams/penicillins",NA,NA,"PSU"
"penimepicycline","Tetracyclines","Tetracyclines","Tetracyclines","PNM1"
"pentisomicin","Aminoglycosides",NA,NA,"PIM"
"pentizidone","Other antibacterials",NA,NA,"PTZ"
"pexiganan","Other antibacterials",NA,NA,"PEX"
"phenethicillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Beta-lactamase sensitive penicillins","PHE"
"phenoxymethylpenicillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Beta-lactamase sensitive penicillins","PHN"
"pimaricin (natamycin)","Antifungals/antimycotics",NA,NA,"PMR"
"pipemidic acid","Quinolones","Quinolone antibacterials","Other quinolones","PPA"
"piperacillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Penicillins with extended spectrum","PIP"
"piperacillin/sulbactam","Beta-lactams/penicillins",NA,NA,"PIS"
"piperacillin/tazobactam","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Combinations of penicillins, incl. beta-lactamase inhibitors","TZP"
"piridicillin","Beta-lactams/penicillins",NA,NA,"PRC"
"pirlimycin","Other antibacterials",NA,NA,"PRL"
"piromidic acid","Quinolones","Quinolone antibacterials","Other quinolones","PIR"
"pivampicillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Penicillins with extended spectrum","PVM"
"pivmecillinam","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Penicillins with extended spectrum","PME"
"plazomicin","Aminoglycosides",NA,NA,"PLZ"
"polymyxin b","Polymyxins","Other antibacterials","Polymyxins","PMB"
"polymyxin b/polysorbate 80","Polymyxins",NA,NA,"POP"
"posaconazole","Antifungals/antimycotics","Antimycotics for systemic use","Triazole derivatives","POS"
"pradofloxacin","Quinolones",NA,NA,"PRA"
"premafloxacin","Quinolones",NA,NA,"PRX"
"primycin","Macrolides/lincosamides",NA,NA,"PRM"
"pristinamycin","Macrolides/lincosamides","Macrolides, lincosamides and streptogramins","Streptogramins","PRI"
"procaine benzylpenicillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Beta-lactamase sensitive penicillins","PRB"
"propicillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Beta-lactamase sensitive penicillins","PRP"
"propikacin","Aminoglycosides",NA,NA,"PKA"
"prothionamide","Antimycobacterials","Drugs for treatment of tuberculosis","Thiocarbamide derivatives","PTH"
"prulifloxacin","Quinolones","Quinolone antibacterials","Fluoroquinolones","PRU"
"pyrazinamide","Antimycobacterials","Drugs for treatment of tuberculosis","Other drugs for treatment of tuberculosis","PZA"
"quinupristin/dalfopristin","Macrolides/lincosamides","Macrolides, lincosamides and streptogramins","Streptogramins","Q-D"
"ractopamine","Other antibacterials",NA,NA,"RAC"
"ramoplanin","Glycopeptides",NA,NA,"RAM"
"razupenem","Carbapenems",NA,NA,"RZM"
"retapamulin","Other antibacterials","Intestinal antiinfectives","Antibiotics","RTP"
"ribociclib","Antifungals/antimycotics","Antimycotics for systemic use","Triazole derivatives","RBC"
"ribostamycin","Aminoglycosides","Aminoglycoside antibacterials","Other aminoglycosides","RST"
"ridinilazole","Other antibacterials",NA,NA,"RID1"
"rifabutin","Antimycobacterials","Drugs for treatment of tuberculosis","Antibiotics","RFB"
"rifampicin","Antimycobacterials","Drugs for treatment of tuberculosis","Antibiotics","RIF"
"rifampicin/isoniazid","Antimycobacterials","Drugs for treatment of tuberculosis","Combinations of drugs for treatment of tuberculosis","RFI"
"rifampicin/pyrazinamide/ethambutol/isoniazid","Antimycobacterials","Drugs for treatment of tuberculosis","Combinations of drugs for treatment of tuberculosis","RPEI"
"rifampicin/pyrazinamide/isoniazid","Antimycobacterials","Drugs for treatment of tuberculosis","Combinations of drugs for treatment of tuberculosis","RPI"
"rifamycin","Antimycobacterials","Drugs for treatment of tuberculosis","Antibiotics","RFM"
"rifapentine","Antimycobacterials","Drugs for treatment of tuberculosis","Antibiotics","RFP"
"rifaximin","Other antibacterials","Intestinal antiinfectives","Antibiotics","RFX"
"ritipenem","Carbapenems",NA,NA,"RIT"
"ritipenem acoxil","Carbapenems",NA,NA,"RIA"
"rokitamycin","Macrolides/lincosamides","Macrolides, lincosamides and streptogramins","Macrolides","ROK"
"rolitetracycline","Tetracyclines","Tetracyclines","Tetracyclines","RLT"
"rosoxacin","Quinolones","Quinolone antibacterials","Other quinolones","ROS"
"roxithromycin","Macrolides/lincosamides","Macrolides, lincosamides and streptogramins","Macrolides","RXT"
"rufloxacin","Quinolones","Quinolone antibacterials","Fluoroquinolones","RFL"
"salinomycin","Other antibacterials",NA,NA,"SAL"
"sarafloxacin","Quinolones",NA,NA,"SAR"
"sarmoxicillin","Beta-lactams/penicillins",NA,NA,"SRX"
"secnidazole","Other antibacterials",NA,NA,"SEC"
"simvastatin/fenofibrate","Antimycobacterials","Drugs for treatment of tuberculosis","Other drugs for treatment of tuberculosis","SMF"
"sisomicin","Aminoglycosides","Aminoglycoside antibacterials","Other aminoglycosides","SIS"
"sitafloxacin","Quinolones",NA,NA,"SIT"
"sodium aminosalicylate","Antimycobacterials","Drugs for treatment of tuberculosis","Aminosalicylic acid and derivatives","SDA"
"solithromycin","Macrolides/lincosamides",NA,NA,"SOL"
"sparfloxacin","Quinolones","Quinolone antibacterials","Fluoroquinolones","SPX"
"spectinomycin","Other antibacterials","Other antibacterials","Other antibacterials","SPT"
"spiramycin","Macrolides/lincosamides","Macrolides, lincosamides and streptogramins","Macrolides","SPI"
"spiramycin/metronidazole","Other antibacterials","Combinations of antibacterials","Combinations of antibacterials","SPM"
"streptoduocin","Aminoglycosides","Aminoglycoside antibacterials","Streptomycins","STR"
"streptomycin","Aminoglycosides","Aminoglycoside antibacterials","Streptomycins","STR"
"streptomycin-high","Aminoglycosides",NA,NA,"STH"
"streptomycin/isoniazid","Antimycobacterials","Drugs for treatment of tuberculosis","Combinations of drugs for treatment of tuberculosis","STI"
"sulbactam","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Beta-lactamase inhibitors","SUL"
"sulbenicillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Penicillins with extended spectrum","SBC"
"sulconazole","Antifungals/antimycotics",NA,NA,"SUC"
"sulfachlorpyridazine","Other antibacterials",NA,NA,"SUP"
"sulfadiazine","Trimethoprims","Sulfonamides and trimethoprim","Intermediate-acting sulfonamides","SDI"
"sulfadiazine/tetroxoprim","Trimethoprims","Sulfonamides and trimethoprim","Combinations of sulfonamides and trimethoprim, incl. derivatives","SLT"
"sulfadiazine/trimethoprim","Trimethoprims","Sulfonamides and trimethoprim","Combinations of sulfonamides and trimethoprim, incl. derivatives","SLT1"
"sulfadimethoxine","Trimethoprims","Sulfonamides and trimethoprim","Long-acting sulfonamides","SUD"
"sulfadimidine","Trimethoprims","Sulfonamides and trimethoprim","Short-acting sulfonamides","SDM"
"sulfadimidine/trimethoprim","Trimethoprims","Sulfonamides and trimethoprim","Combinations of sulfonamides and trimethoprim, incl. derivatives","SLT2"
"sulfafurazole","Trimethoprims","Sulfonamides and trimethoprim","Short-acting sulfonamides","SLF"
"sulfaisodimidine","Trimethoprims","Sulfonamides and trimethoprim","Short-acting sulfonamides","SLF1"
"sulfalene","Trimethoprims","Sulfonamides and trimethoprim","Long-acting sulfonamides","SLF2"
"sulfamazone","Trimethoprims","Sulfonamides and trimethoprim","Long-acting sulfonamides","SZO"
"sulfamerazine","Trimethoprims","Sulfonamides and trimethoprim","Long-acting sulfonamides","SLF3"
"sulfamerazine/trimethoprim","Trimethoprims","Sulfonamides and trimethoprim","Combinations of sulfonamides and trimethoprim, incl. derivatives","SLT3"
"sulfamethazine","Other antibacterials",NA,NA,"SUM"
"sulfamethizole","Trimethoprims","Sulfonamides and trimethoprim","Short-acting sulfonamides","SLF4"
"sulfamethoxazole","Trimethoprims","Sulfonamides and trimethoprim","Intermediate-acting sulfonamides","SMX"
"sulfamethoxypyridazine","Trimethoprims","Sulfonamides and trimethoprim","Long-acting sulfonamides","SLF5"
"sulfametomidine","Trimethoprims","Sulfonamides and trimethoprim","Long-acting sulfonamides","SLF6"
"sulfametoxydiazine","Trimethoprims","Sulfonamides and trimethoprim","Long-acting sulfonamides","SLF7"
"sulfametrole/trimethoprim","Trimethoprims","Sulfonamides and trimethoprim","Combinations of sulfonamides and trimethoprim, incl. derivatives","SLT4"
"sulfamoxole","Trimethoprims","Sulfonamides and trimethoprim","Intermediate-acting sulfonamides","SLF8"
"sulfamoxole/trimethoprim","Trimethoprims","Sulfonamides and trimethoprim","Combinations of sulfonamides and trimethoprim, incl. derivatives","SLT5"
"sulfanilamide","Trimethoprims","Sulfonamides and trimethoprim","Short-acting sulfonamides","SLF9"
"sulfaperin","Trimethoprims","Sulfonamides and trimethoprim","Long-acting sulfonamides","SLF10"
"sulfaphenazole","Trimethoprims","Sulfonamides and trimethoprim","Long-acting sulfonamides","SLF11"
"sulfapyridine","Trimethoprims","Sulfonamides and trimethoprim","Short-acting sulfonamides","SLF12"
"sulfasuccinamide","Other antibacterials",NA,NA,"SNA"
"sulfathiazole","Trimethoprims","Sulfonamides and trimethoprim","Short-acting sulfonamides","SUT"
"sulfathiourea","Trimethoprims","Sulfonamides and trimethoprim","Short-acting sulfonamides","SLF13"
"sulfisoxazole","Other antibacterials",NA,NA,"SXZ"
"sulfonamide","Other antibacterials",NA,NA,"SSS"
"sulopenem","Other antibacterials",NA,NA,"SLP"
"sultamicillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Combinations of penicillins, incl. beta-lactamase inhibitors","SLT6"
"surotomycin","Other antibacterials",NA,NA,"SUR"
"talampicillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Penicillins with extended spectrum","TAL"
"talmetoprim","Other antibacterials",NA,NA,"TLP"
"tazobactam","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Beta-lactamase inhibitors","TZB"
"tebipenem","Carbapenems",NA,NA,"TBP"
"tedizolid","Oxazolidinones","Other antibacterials","Other antibacterials","TZD"
"teicoplanin","Glycopeptides","Other antibacterials","Glycopeptide antibacterials","TEC"
"teicoplanin-macromethod","Glycopeptides",NA,NA,"TCM"
"telavancin","Glycopeptides","Other antibacterials","Glycopeptide antibacterials","TLV"
"telithromycin","Macrolides/lincosamides","Macrolides, lincosamides and streptogramins","Macrolides","TEL"
"temafloxacin","Quinolones","Quinolone antibacterials","Fluoroquinolones","TMX"
"temocillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Penicillins with extended spectrum","TMC"
"terbinafine","Antifungals/antimycotics","Antifungals for systemic use","Antifungals for systemic use","TRB"
"terconazole","Antifungals/antimycotics",NA,NA,"TRC"
"terizidone","Antimycobacterials","Drugs for treatment of tuberculosis","Other drugs for treatment of tuberculosis","TRZ"
"tetracycline","Tetracyclines","Tetracyclines","Tetracyclines","TET"
"tetroxoprim","Other antibacterials",NA,NA,"TXP"
"thiacetazone","Oxazolidinones",NA,NA,"THA"
"thiamphenicol","Amphenicols","Amphenicols","Amphenicols","THI"
"thioacetazone/isoniazid","Antimycobacterials","Drugs for treatment of tuberculosis","Combinations of drugs for treatment of tuberculosis","THI1"
"tiamulin","Other antibacterials",NA,NA,"TIA"
"ticarcillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Penicillins with extended spectrum","TIC"
"ticarcillin/clavulanic acid","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Combinations of penicillins, incl. beta-lactamase inhibitors","TIM"
"tigecycline","Tetracyclines","Tetracyclines","Tetracyclines","TGC"
"tilbroquinol","Quinolones",NA,NA,"TBQ"
"tildipirosin","Macrolides/lincosamides",NA,NA,"TIP"
"tilmicosin","Macrolides/lincosamides",NA,NA,"TIL"
"tinidazole","Other antibacterials","Other antibacterials","Imidazole derivatives","TIN"
"tiocarlide","Antimycobacterials","Drugs for treatment of tuberculosis","Thiocarbamide derivatives","TCR"
"tiodonium chloride","Other antibacterials",NA,NA,"TDC"
"tioxacin","Quinolones",NA,NA,"TXC"
"tizoxanide","Other antibacterials",NA,NA,"TIZ"
"tobramycin","Aminoglycosides","Aminoglycoside antibacterials","Other aminoglycosides","TOB"
"tobramycin-high","Aminoglycosides",NA,NA,"TOH"
"tosufloxacin","Quinolones",NA,NA,"TFX"
"trimethoprim","Trimethoprims","Sulfonamides and trimethoprim","Trimethoprim and derivatives","TMP"
"trimethoprim/sulfamethoxazole","Trimethoprims","Sulfonamides and trimethoprim","Combinations of sulfonamides and trimethoprim, incl. derivatives","SXT"
"troleandomycin","Macrolides/lincosamides","Macrolides, lincosamides and streptogramins","Macrolides","TRL"
"trospectomycin","Other antibacterials",NA,NA,"TRO"
"trovafloxacin","Quinolones","Quinolone antibacterials","Fluoroquinolones","TVA"
"tulathromycin","Macrolides/lincosamides",NA,NA,"TUL"
"tylosin","Macrolides/lincosamides",NA,NA,"TYL"
"tylvalosin","Other antibacterials","Intestinal antiinfectives","Antibiotics","TYL1"
"ulifloxacin (prulifloxacin)","Other antibacterials",NA,NA,"PRU1"
"vancomycin","Glycopeptides","Other antibacterials","Glycopeptide antibacterials","VAN"
"vancomycin-macromethod","Glycopeptides",NA,NA,"VAM"
"viomycin","Antimycobacterials",NA,NA,"VIO"
"virginiamycine","Other antibacterials",NA,NA,"VIR"
"voriconazole","Antifungals/antimycotics","Antimycotics for systemic use","Triazole derivatives","VOR"
"xibornol","Other antibacterials","Other antibacterials","Other antibacterials","XBR"
"zidebactam","Other antibacterials",NA,NA,"ZID"
"para-aminosalicylic acid","Antimycobacterials","Drugs for treatment of tuberculosis","Aminosalicylic acid and derivatives","AMA"
"amoxicillin/clavulanate","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Combinations of penicillins, incl. beta-lactamase inhibitors","AMC"
"amipicillin/sulbactam","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Combinations of penicillins, incl. beta-lactamase inhibitors","SAM"
"bezlotoxumab",NA,NA,NA,"BEZ"
"cefepime/clavulanate","Cephalosporins (4th gen.)",NA,NA,"CPC"
"cefotaxime/clavulanate","Cephalosporins (3rd gen.)",NA,NA,"CTX-CLA"
"cefpodoxime/clavulanate","Cephalosporins (3rd gen.)",NA,NA,"CDC"
"ceftazidime/clavulanate","Cephalosporins (3rd gen.)","Other beta-lactam antibacterials","Third-generation cephalosporins","CAZ-CLA"
"ceftriazone","Cephalosporins (3rd gen.)","Other beta-lactam antibacterials","Third-generation cephalosporins","CRO"
"cefuroxime/sodium","Cephalosporins (2nd gen.)","Other beta-lactam antibacterials","Second-generation cephalosporins","CXM-S"
"cefalotin","Cephalosporins (1st gen.)","Other beta-lactam antibacterials","First-generation cephalosporins","CEF"
"cephalotin","Cephalosporins (1st gen.)","Other beta-lactam antibacterials","First-generation cephalosporins","CEF"
"ethiomide","Antimycobacterials","Drugs for treatment of tuberculosis","Thiocarbamide derivatives","ETI1"
"gentamycin","Aminoglycosides","Aminoglycoside antibacterials","Other aminoglycosides","GEN"
"moxalactam",NA,NA,NA,"MOX"
"penicillin","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Beta-lactamase sensitive penicillins","PEN"
"polymyxin","Polymyxins","Other antibacterials","Polymyxins","PMB"
"polymyxin B","Polymyxins","Other antibacterials","Polymyxins","PMB"
"pyrazimide","Antimycobacterials","Drugs for treatment of tuberculosis","Other drugs for treatment of tuberculosis","PZA"
"synercid","Macrolides/lincosamides","Macrolides, lincosamides and streptogramins","Streptogramins","Q-D"
"relebactam",NA,NA,NA,"REL"
"rifampin","Antimycobacterials","Drugs for treatment of tuberculosis","Antibiotics","RIF"
"sulfamethoxazole/trimethoprim","Trimethoprims","Sulfonamides and trimethoprim","Combinations of sulfonamides and trimethoprim, incl. derivatives","SXT"
"ticarcillin/clavulanate","Beta-lactams/penicillins","Beta-lactam antibacterials, penicillins","Combinations of penicillins, incl. beta-lactamase inhibitors","TIM"
"vaborbactam",NA,NA,NA,"VAB"
"bacitracin",NA,NA,NA,"BC"
